"2493","23090","208","1","еш","263"
"2494","23100","208","1","е","264"
"2495","23110","208","1","ем","265"
"2496","23120","208","1","ете","266"
"2497","23130","208","0","т","267"
"2498","23140","208","3","язах","269"
"2499","23150","208","3","яза","270"
"2500","23160","208","3","яза","271"
"2501","23170","208","3","язахме","274"
"2502","23180","208","3","язахте","275"
"2503","23190","208","3","язаха","276"
"2504","23200","208","1","ех","277"
"2505","23210","208","1","еше","278"
"2506","23220","208","1","еше","279"
"2507","23230","208","1","ехме","280"
"2508","23240","208","1","ехте","281"
"2509","23250","208","1","еха","282"
"2510","23260","208","3","язал","294"
"2511","23270","208","3","язалия","295"
"2512","23280","208","3","язалият","296"
"2513","23290","208","3","зяала","297"
"2514","23300","208","3","язалата","298"
"2515","23310","208","3","язало","299"
"2516","23320","208","3","язалото","300"
"2517","23330","208","3","язали","301"
"2518","23340","208","3","язалите","302"
"2519","23350","208","1","ел","303"
"2520","23360","208","1","ела","306"
"2521","23370","208","1","ело","308"
"2522","23380","208","1","ели","310"
"2523","23390","208","1","и","283"
"2524","23400","208","1","ете","284"
"2534","23410","208","3","язан","312"
"2535","23420","208","3","язания","313"
"2536","23430","208","3","язаният","314"
"2537","23440","208","3","язана","315"
"2538","23450","208","3","язаната","316"
"2539","23460","208","3","язано","317"
"2540","23470","208","3","язани","319"
"2541","23480","208","3","язаните","320"
"2543","23490","209","0",,"261"
"2544","23500","209","1","еш","263"
"2545","23510","209","1","е","264"
"2546","23520","209","1","ем","265"
"2547","23530","209","1","ете","266"
"2548","23540","209","0","т","267"
"2549","23550","209","2","гах","269"
"2550","23560","209","2","га","270"
"2551","23570","209","2","га","271"
"2552","23580","209","2","гахме","274"
"2553","23590","209","2","гахте","275"
"2554","23600","209","2","гаха","276"
"2555","23610","209","1","ех","277"
"2556","23620","209","1","еше","278"
"2557","23630","209","1","еше","279"
"2558","23640","209","1","ехме","280"
"2559","23650","209","1","ехте","281"
"2560","23660","209","1","еха","282"
"2561","23670","209","2","гал","294"
"2562","23680","209","2","галия","295"
"2563","23690","209","2","галият","296"
"2564","23700","209","2","гала","297"
"2565","23710","209","2","галата","298"
"2566","23720","209","2","гало","299"
"2567","23730","209","2","галото","300"
"2568","23740","209","2","гали","301"
"2569","23750","209","2","галите","302"
"2570","23760","209","1","ел","303"
"2571","23770","209","1","ела","306"
"2572","23780","209","1","ело","308"
"2573","23790","209","1","ели","310"
"2574","23800","209","1","и","283"
"2575","23810","209","1","ете","284"
"2576","23820","209","1","ещ","285"
"2577","23830","209","1","ещия","286"
"2578","23840","209","1","ещият","287"
"2579","23850","209","1","еща","288"
"2580","23860","209","1","ещата","289"
"2581","23870","209","1","ещо","299"
"2582","23880","209","1","ещото","300"
"2583","23890","209","1","ещи","301"
"2584","23900","209","1","ещите","302"
"2585","23910","209","2","ган","312"
"2586","23920","209","2","гания","313"
"2587","23930","209","2","ганият","314"
"2588","23940","209","2","гана","315"
"2589","23950","209","2","ганата","316"
"2590","23960","209","2","гано","317"
"2591","23970","209","2","гани","319"
"2592","23980","209","2","ганите","320"
"2593","23990","209","1","ейки","327"
"2594","24000","210","0",,"261"
"2595","24010","210","1","еш","263"
"2596","24020","210","1","е","264"
"2597","24030","210","1","ем","265"
"2598","24040","210","1","ете","266"
"2599","24050","210","0","т","267"
"2600","24060","210","2","гах","269"
"2601","24070","210","2","га","270"
"2602","24080","210","2","га","271"
"2603","24090","210","2","гахме","274"
"2604","24100","210","2","гахте","275"
"2605","24110","210","2","гаха","276"
"2606","24120","210","1","ех","277"
"2607","24130","210","1","еше","278"
"2608","24140","210","1","еше","279"
"2609","24150","210","1","ехме","280"
"2610","24160","210","1","ехте","281"
"2611","24170","210","1","еха","282"
"2612","24180","210","2","гал","294"
"2613","24190","210","2","галия","295"
"2614","24200","210","2","галият","296"
"2615","24210","210","2","гала","297"
"2616","24220","210","2","галата","298"
"2617","24230","210","2","гало","299"
"2618","24240","210","2","галото","300"
"2619","24250","210","2","гали","301"
"2620","24260","210","2","галите","302"
"2621","24270","210","1","ел","303"
"2622","24280","210","1","ела","306"
"2623","24290","210","1","ело","308"
"2624","24300","210","1","ели","310"
"2625","24310","210","1","и","283"
"2626","24320","210","1","ете","284"
"2636","24330","210","2","ган","312"
"2637","24340","210","2","гания","313"
"2638","24350","210","2","ганият","314"
"2639","24360","210","2","гана","315"
"2640","24370","210","2","ганата","316"
"2641","24380","210","2","гано","317"
"2642","24390","210","2","гани","319"
"2643","24400","210","2","ганите","320"
"2645","24410","211","0",,"261"
"2646","24420","211","1","еш","263"
"2647","24430","211","1","е","264"
"2648","24440","211","1","ем","265"
"2649","24450","211","1","ете","266"
"2650","24460","211","0","т","267"
"2651","24470","211","2","сах","269"
"2652","24480","211","2","са","270"
"2653","24490","211","2","са","271"
"2654","24500","211","2","сахме","274"
"2655","24510","211","2","сахте","275"
"2656","24520","211","2","саха","276"
"2657","24530","211","1","ех","277"
"2658","24540","211","1","еше","278"
"2659","24550","211","1","еше","279"
"2660","24560","211","1","ехме","280"
"2661","24570","211","1","ехте","281"
"2662","24580","211","1","еха","282"
"2663","24590","211","2","сал","294"
"2664","24600","211","2","салия","295"
"2665","24610","211","2","салият","296"
"2666","24620","211","2","сала","297"
"2667","24630","211","2","салата","298"
"2668","24640","211","2","сало","299"
"2669","24650","211","2","салото","300"
"2670","24660","211","2","сали","301"
"2671","24670","211","2","салите","302"
"2672","24680","211","1","ел","303"
"2673","24690","211","1","ела","306"
"2674","24700","211","1","ело","308"
"2675","24710","211","1","ели","310"
"2676","24720","211","1","и","283"
"2677","24730","211","1","ете","284"
"2678","24740","211","1","ещ","285"
"2679","24750","211","1","ещия","286"
"2680","24760","211","1","ещият","287"
"2681","24770","211","1","еща","288"
"2682","24780","211","1","ещата","289"
"2683","24790","211","1","ещо","299"
"2684","24800","211","1","ещото","300"
"2685","24810","211","1","ещи","301"
"2686","24820","211","1","ещите","302"
"2687","24830","211","2","сан","312"
"2688","24840","211","2","сания","313"
"2689","24850","211","2","саният","314"
"2690","24860","211","2","сана","315"
"2691","24870","211","2","саната","316"
"2692","24880","211","2","сано","317"
"2693","24890","211","2","сани","319"
"2694","24900","211","2","саните","320"
"2695","24910","211","1","ейки","327"
"2696","24920","212","0",,"261"
"2697","24930","212","1","еш","263"
"2698","24940","212","1","е","264"
"2699","24950","212","1","ем","265"
"2700","24960","212","1","ете","266"
"2701","24970","212","0","т","267"
"2702","24980","212","2","сах","269"
"2703","24990","212","2","са","270"
"2704","25000","212","2","са","271"
"2705","25010","212","2","сахме","274"
"2706","25020","212","2","сахте","275"
"2707","25030","212","2","саха","276"
"2708","25040","212","1","ех","277"
"2709","25050","212","1","еше","278"
"2710","25060","212","1","еше","279"
"2711","25070","212","1","ехме","280"
"2712","25080","212","1","ехте","281"
"2713","25090","212","1","еха","282"
"2714","25100","212","2","сал","294"
"2715","25110","212","2","салия","295"
"2716","25120","212","2","салият","296"
"2717","25130","212","2","сала","297"
"2718","25140","212","2","салата","298"
"2719","25150","212","2","сало","299"
"2720","25160","212","2","салото","300"
"2721","25170","212","2","сали","301"
"2722","25180","212","2","салите","302"
"2723","25190","212","1","ел","303"
"2724","25200","212","1","ела","306"
"2725","25210","212","1","ело","308"
"2726","25220","212","1","ели","310"
"2727","25230","212","1","и","283"
"2728","25240","212","1","ете","284"
"2738","25250","212","2","сан","312"
"2739","25260","212","2","сания","313"
"2740","25270","212","2","саният","314"
"2741","25280","212","2","сана","315"
"2742","25290","212","2","саната","316"
"2743","25300","212","2","сано","317"
"2744","25310","212","2","сани","319"
"2745","25320","212","2","саните","320"
"2747","25330","213","0",,"261"
"2748","25340","213","1","еш","263"
"2749","25350","213","1","е","264"
"2750","25360","213","1","ем","265"
"2751","25370","213","1","ете","266"
"2752","25380","213","0","т","267"
"2753","25390","213","2","сах","269"
"2754","25400","213","2","са","270"
"2755","25410","213","2","са","271"
"2756","25420","213","2","сахме","274"
"2757","25430","213","2","сахте","275"
"2758","25440","213","2","саха","276"
"2759","25450","213","1","ех","277"
"2760","25460","213","1","еше","278"
"2761","25470","213","1","еше","279"
"2762","25480","213","1","ехме","280"
"2763","25490","213","1","ехте","281"
"2764","25500","213","1","еха","282"
"2765","25510","213","2","сал","294"
"2766","25520","213","2","салия","295"
"2767","25530","213","2","салият","296"
"2768","25540","213","2","сала","297"
"2769","25550","213","2","салата","298"
"2770","25560","213","2","сало","299"
"2771","25570","213","2","салото","300"
"2772","25580","213","2","сали","301"
"2773","25590","213","2","салите","302"
"2774","25600","213","1","ел","303"
"2775","25610","213","1","ела","306"
"2776","25620","213","1","ело","308"
"2777","25630","213","1","ели","310"
"2778","25640","213","1","и","283"
"2779","25650","213","1","ете","284"
"2798","25660","214","0",,"261"
"2799","25670","214","1","еш","263"
"2800","25680","214","1","е","264"
"2801","25690","214","1","ем","265"
"2802","25700","214","1","ете","266"
"2803","25710","214","0","т","267"
"2804","25720","214","2","ях","269"
"2805","25730","214","2","я","270"
"2806","25740","214","2","я","271"
"2807","25750","214","2","яхме","274"
"2808","25760","214","2","яхте","275"
"2809","25770","214","2","яха","276"
"2810","25780","214","1","ех","277"
"2811","25790","214","1","еше","278"
"2812","25800","214","1","еше","279"
"2813","25810","214","1","ехме","280"
"2814","25820","214","1","ехте","281"
"2815","25830","214","1","еха","282"
"2816","25840","214","2","ял","294"
"2817","25850","214","2","елия","295"
"2818","25860","214","2","елият","296"
"2819","25870","214","2","яла","297"
"2820","25880","214","2","ялата","298"
"2821","25890","214","2","яло","299"
"2822","25900","214","2","ялото","300"
"2823","25910","214","2","ели","301"
"2824","25920","214","2","елите","302"
"2825","25930","214","1","ел","303"
"2826","25940","214","1","ела","306"
"2827","25950","214","1","ело","308"
"2828","25960","214","1","ели","310"
